timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
32659,3126.76,-0.281494,-0.078979,1.085938,-13.122559,7.934570,39.978027,1.124605,42.818239
32679,3145.78,-0.307373,-0.091919,1.174927,-4.272461,8.239746,39.916992,1.217941,40.981869
32699,3164.18,-0.303711,-0.105835,1.198853,-3.723145,16.784668,42.907715,1.241245,46.224008
32719,3187.18,-0.265869,-0.136963,1.120972,-11.047363,19.958496,47.424316,1.160182,52.625579
32739,3205.59,-0.228638,-0.119263,1.066528,-19.714355,24.291992,53.100586,1.097261,61.631396
32759,3214.62,-0.183350,-0.063477,1.000488,-24.658203,27.770996,61.462402,1.019129,71.811434
32779,3245.78,-0.159912,-0.000366,1.005859,-32.470703,29.541016,65.063477,1.018492,78.487414
32799,3261.94,-0.167236,0.038330,1.004272,-27.160645,32.653809,65.795898,1.018823,78.313933
32819,3277.90,-0.168823,0.080078,0.990112,-15.136719,33.447266,63.110352,1.007589,73.012029
32839,3305.65,-0.167725,0.085815,0.948853,-2.746582,34.362793,59.814453,0.967376,69.037048
32859,3325.46,-0.135498,0.111694,0.909424,-9.887695,32.531738,57.373047,0.926222,66.691431
32879,3345.90,-0.147705,0.093384,0.901367,-19.531250,28.686523,57.067871,0.918150,66.791678
32899,3357.04,-0.124756,0.113159,0.924438,-14.038086,23.986816,55.114746,0.939657,61.725768
32919,3377.10,-0.148926,0.122437,0.954102,2.441406,16.784668,51.513672,0.973386,54.234158
32939,3404.72,-0.150024,0.122681,1.044312,28.930664,10.742188,43.029785,1.062141,52.952246
32959,3420.83,-0.172485,0.038696,1.122314,13.854980,11.108398,38.146973,1.136151,42.077886
32979,3446.16,-0.148193,-0.013916,1.125854,3.479004,16.418457,36.254883,1.135651,39.951042
32999,3466.67,-0.119873,-0.120361,1.021729,-2.075195,24.963379,38.574219,1.035754,45.993990
33019,3483.43,-0.109131,-0.164673,0.956909,4.943848,29.479980,42.785645,0.977088,52.193125
33039,3501.38,-0.125000,-0.166138,0.860352,11.962891,29.296875,53.283691,0.885117,61.972328
33059,3521.04,-0.134644,-0.126587,0.766479,3.112793,26.794434,61.462402,0.788444,67.121219
33079,3546.43,-0.131470,-0.062988,0.760620,-3.601074,21.972656,68.420410,0.774464,71.952192
33099,3566.53,-0.166016,-0.019409,0.804199,-5.310059,12.268066,73.608398,0.821386,74.812422
33119,3582.19,-0.169312,0.006226,0.858765,-3.417969,5.371094,74.096680,0.875318,74.369679
33139,3604.22,-0.151733,0.062378,0.958008,5.798340,-3.356934,71.044922,0.971953,71.360148
33159,3625.65,-0.138428,0.038696,1.045654,9.399414,-7.385254,68.786621,1.055487,69.817549
33179,3646.80,-0.138672,0.030151,1.125732,9.399414,-6.896973,66.833496,1.134642,67.842711
33199,3657.40,-0.131592,0.014648,1.169434,2.319336,-2.075195,66.467285,1.176905,66.540106
33219,3673.17,-0.141113,0.005981,1.176392,1.831055,2.685547,66.711426,1.184840,66.790563
33239,3705.09,-0.162476,0.006958,1.140381,3.601074,11.718750,66.955566,1.151918,68.068676
33259,3721.09,-0.166016,0.003540,1.065063,-0.183105,16.418457,67.687988,1.077930,69.651009
33279,3736.96,-0.159302,-0.005615,0.977539,-8.117676,19.348145,68.298340,0.990450,71.448657
33299,3752.77,-0.139648,-0.007324,0.864746,-6.225586,17.089844,67.932129,0.875980,70.324923
33319,3784.30,-0.124023,0.011353,0.821289,-3.662109,13.488770,66.528320,0.830678,67.980698
33339,3800.07,-0.096069,0.047729,0.779053,-2.685547,5.615234,62.927246,0.786404,63.234337
33359,3816.20,-0.092285,0.054932,0.768311,0.305176,-0.610352,58.105469,0.775780,58.109476
33379,3831.94,-0.091797,0.044067,0.770508,9.887695,-9.643555,50.048828,0.777207,51.919648
33399,3863.50,-0.123169,-0.005981,0.751587,20.080566,-16.540527,44.921875,0.761636,51.911396
33419,3879.29,-0.125732,-0.037842,0.739746,23.193359,-23.559570,42.053223,0.751309,53.492605
33439,3895.10,-0.169434,-0.057983,0.688354,18.676758,-35.095215,41.137695,0.711268,57.208438
33459,3926.64,-0.193970,-0.058838,0.679565,13.793945,-42.541504,41.625977,0.709151,61.096435
33479,3946.50,-0.252319,-0.037842,0.722290,8.239746,-53.222656,42.236328,0.766029,68.443056
33499,3966.54,-0.270142,-0.032349,0.751709,7.202148,-59.265137,42.175293,0.799431,73.095709
33519,3986.32,-0.287476,-0.007080,0.764526,2.380371,-69.458008,40.283203,0.816819,80.329431
33539,4005.84,-0.312256,0.022827,0.814941,1.403809,-76.477051,37.597656,0.873014,85.230826
33559,4025.62,-0.334961,0.035522,0.867798,5.065918,-82.946777,33.874512,0.930878,89.740258
33579,4045.40,-0.373413,0.034546,1.023926,18.920898,-87.951660,25.451660,1.090438,93.494823
33599,4065.70,-0.346313,-0.000732,1.154053,27.160645,-86.303711,18.859863,1.204895,92.421456
33619,4084.50,-0.323853,-0.013550,1.230713,32.104492,-74.951172,9.826660,1.272682,82.127583
33639,4100.56,-0.454712,-0.111084,1.388184,26.489258,-59.997559,6.408691,1.464977,65.897338
33659,4119.49,-0.404175,-0.087280,1.331665,8.789062,-41.503906,5.126953,1.394384,42.732979
33679,4147.28,-0.351685,-0.168823,1.281128,-4.089355,-19.836426,7.934570,1.339206,21.752334
33699,4165.76,-0.376709,-0.202759,1.198730,-18.798828,-8.789062,12.451172,1.272783,24.200728
33719,4185.90,-0.366577,-0.230835,1.094604,-20.202637,1.708984,20.080566,1.177210,28.535878
33739,4206.93,-0.360962,-0.195801,1.023071,-14.160156,3.906250,24.536133,1.102409,28.597039
33759,4225.76,-0.357422,-0.132690,1.001587,-11.047363,4.211426,28.625488,1.071697,30.970937
33779,4247.32,-0.345703,-0.035156,1.026123,-12.268066,3.784180,27.526855,1.083363,30.373562
33799,4257.20,-0.346802,-0.012817,1.065796,-3.479004,3.417969,24.108887,1.120873,24.597244
33819,4272.97,-0.384155,0.001099,1.055542,4.211426,7.751465,17.395020,1.123274,19.504051
33839,4304.46,-0.339722,-0.032104,1.001587,1.159668,10.437012,14.038086,1.058120,17.531226
33859,4326.35,-0.346313,-0.064941,0.962158,-2.563477,11.169434,10.742188,1.024646,15.707395
33879,4346.12,-0.369873,-0.115845,0.921753,0.427246,11.413574,10.253906,0.999927,15.349098
33899,4365.69,-0.342651,-0.130005,0.888428,0.000000,11.474609,10.009766,0.961049,15.227018
33919,4386.20,-0.313232,-0.172729,0.879639,-4.089355,9.521484,11.230469,0.949586,15.280868
33939,4399.08,-0.337036,-0.180908,0.875732,0.366211,7.385254,11.840820,0.955630,13.959982
33959,4424.08,-0.322021,-0.191528,0.897217,4.028320,8.117676,13.793945,0.972306,16.504452
33979,4446.38,-0.336792,-0.197632,0.904175,0.122070,8.911133,15.380859,0.984896,17.776221
