timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
133553,1668.24,0.765137,-0.165649,-0.500122,14.099121,7.690430,-7.385254,0.928976,17.676818
133573,1688.16,0.777832,-0.183350,-0.467651,8.911133,10.131836,-6.103516,0.925925,14.809297
133593,1707.96,0.771484,-0.171143,-0.461548,-3.967285,14.465332,-2.929688,0.915153,15.282940
133613,1728.67,0.775024,-0.096924,-0.474121,-17.822266,19.714355,-1.342773,0.913700,26.609998
133633,1749.23,0.760742,-0.069824,-0.492432,-4.333496,21.362305,-0.976562,0.908897,21.819279
133653,1766.85,0.774414,-0.116821,-0.548462,19.714355,21.789551,-2.136230,0.956125,29.461904
133673,1788.45,0.783569,-0.114746,-0.568115,18.188477,22.399902,-2.624512,0.974629,28.973511
133693,1808.37,0.782349,-0.112061,-0.597656,0.671387,21.606445,-3.662109,0.990868,21.924878
133713,1829.43,0.866943,-0.153564,-0.688843,-6.286621,21.240234,-6.774902,1.117890,23.163947
133733,1849.58,0.929077,-0.234497,-0.738892,-20.996094,22.277832,-9.277344,1.210014,31.987605
133753,1865.24,0.953613,-0.265991,-0.804932,-55.297852,20.202637,-8.605957,1.275948,59.498415
133773,1888.86,1.017700,-0.190430,-0.747437,-49.255371,16.723633,-7.446289,1.276965,52.547300
133793,1902.55,0.961670,-0.401001,-0.849854,5.432129,11.657715,-10.009766,1.344568,16.297415
133813,1928.71,0.992676,-0.398315,-1.049438,-0.488281,8.972168,-8.300781,1.498460,12.232791
133833,1949.70,1.020874,-0.250854,-1.022339,-12.817383,4.455566,-0.122070,1.466386,13.570272
133853,1966.42,1.013794,-0.353027,-1.069946,67.749023,-10.498047,7.507324,1.515649,68.967377
133873,1988.54,1.038086,-0.467773,-1.177368,100.524902,-21.240234,8.483887,1.637874,103.094034
133893,2008.14,1.031860,-0.479492,-1.159180,54.748535,-37.658691,10.925293,1.624299,67.341972
133913,2024.02,0.983887,-0.483887,-1.108154,17.944336,-51.513672,15.014648,1.558905,56.578240
133933,2049.66,0.937256,-0.457031,-0.998291,4.089355,-70.678711,22.583008,1.443576,74.311475
133953,2062.44,0.762817,-0.301392,-0.776733,15.197754,-80.993652,27.954102,1.129620,87.019396
133973,2087.83,0.723145,-0.208984,-0.598999,32.958984,-89.843750,31.005859,0.961984,100.596011
133993,2103.78,0.649414,-0.162964,-0.375244,58.471680,-96.679688,29.541016,0.767531,116.784292
134013,2123.04,0.653076,-0.130249,-0.249268,55.969238,-95.886230,26.000977,0.711061,114.029714
134033,2135.62,0.669678,0.010132,-0.213501,28.503418,-87.036133,20.446777,0.702961,93.839245
134053,2167.18,0.820190,0.180786,-0.193604,21.911621,-74.707031,19.897461,0.861904,80.356509
134073,2187.14,0.803467,0.126465,-0.218262,48.217773,-64.147949,18.493652,0.842134,82.352463
